roomID,rating,latitude,longitude,imgUrl,price,locationMap,roomUrl,name,description,address,
17419085,4.5,1.397421629,103.9124703,https://a0.muscache.com/im/pictures/a1dec8a5-b52e-4510-a566-1b5506e3dce6.jpg?aki_policy=large,51,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.3974216294144708%2C103.9124702737154&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=YL3aSgcke1Utifg-96M2GOVZcp8%3D,https://www.airbnb.com.sg/rooms/17419085,Private bedroom in Punggol,"A private bedroom with shared bathroom, kitchen, living and dining area in Punggol.The room is perfect for a female who wants a safe place during their travel.","Singapore, Singapore 828821, Singapore",
17391535,4.6,1.304513527,103.9024961,https://a0.muscache.com/im/pictures/d6b88d89-211b-4b98-9702-91a35dc537cd.jpg?aki_policy=large,51,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.3045135268875996%2C103.90249606469926&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=3xEvH6lGME1EcWUHF5w8Jst5H5Q%3D,https://www.airbnb.com.sg/rooms/17391535,Beautiful shophouse center of city,Beautifyl shophouse,"Singapore, 424862, Singapore",
8512566,4.5,1.276583296,103.8448115,https://a0.muscache.com/im/pictures/108185544/ef8b5922_original.jpg?aki_policy=large,139,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.276583296372853%2C103.84481148419808&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=pQFib3efLMhBTlPJqZbHBlUDGjo%3D,https://www.airbnb.com.sg/rooms/8512566,promo: CBD Beautiful Studio Apartment w Great View,"Right above Tanjong Pagar MRT, a beautiful modern apartment located on high floor of a shopping mall, w/ brilliant city view. Extremely convenient to travel to offices, tourist attractions, airport highway ...... anywhere in the country.","Singapore, 079903, Singapore",
6993627,5,1.314404749,103.8867077,https://a0.muscache.com/im/pictures/88661222/62b7ea91_original.jpg?aki_policy=large,80,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.3144047489592139%2C103.88670774081417&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=mn3mPNPyi75yR4P-ITReORgydUQ%3D,https://www.airbnb.com.sg/rooms/6993627,Cosy 1 Bedroom Unit,"* SPECIAL PROMOTION FOR OCTOBER AND NOVEMBER 2016 *- About 1 minute walk to bus stop and eateries- About 3 minutes walk to 24hours Fairprice Supermarket- About 8 minutes walk to Aljunied MRT Station- About 14 minutes walk to One KM Mall","Singapore, Singapore",
16678046,4.4,1.301381463,103.8988383,https://a0.muscache.com/im/pictures/9e9cf264-076e-46a2-924c-b2e35f9b87b4.jpg?aki_policy=large,80,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.3013814625035132%2C103.89883830051704&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=eTpCpZu-YexWN0DdqxI7S9xGxWc%3D,https://www.airbnb.com.sg/rooms/16678046,"Lim's, your cozy home next to the beach","My place is close to the beach, public transport, and restaurants and dining. You€™ll love my place because of the views, the people, and the location. My place is good for couples, solo adventurers, and business travelers.","Singapore, 439969, Singapore",
8080848,4.5,1.347001023,103.7325559,https://a0.muscache.com/im/pictures/102979128/0ead0851_original.jpg?aki_policy=large,60,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.3470010228246745%2C103.73255591198007&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=9OlsxpeastLIBI-D-zz3cIxCgqs%3D,https://www.airbnb.com.sg/rooms/8080848,Private room for rent in outer,It is a private accomodation provided,"Singapore, 600309, Singapore",
17191010,4.4,1.276893213,103.8470335,https://a0.muscache.com/im/pictures/d620c586-6b24-4939-b380-1009c1482bcd.jpg?aki_policy=large,211,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.2768932126397552%2C103.84703345131949&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=VzwtxA5BgkWZoiiq_8IC17HpY8A%3D,https://www.airbnb.com.sg/rooms/17191010,"Comfy 1 Bedroom Apt for Business People, near MRT","æ ¿ƒœ°Œº,ºﬂ€ﬂ_ˆ©,‡º¡Œæ–__¿¨‘¨__”Ÿæ´®ﬂæ–__…¨,€‚†æ—ºº£«Ÿﬂæœ§Ÿ_",Singapore,
13677363,4,1.312955394,103.8565177,https://a0.muscache.com/im/pictures/24b099bc-939f-48af-9a51-083de8ee070c.jpg?aki_policy=large,67,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.3129553944437715%2C103.85651765621144&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=Zjdydy0BEo1h0P3FrV-02NGmTz8%3D,https://www.airbnb.com.sg/rooms/13677363,Big Master room @central near MRT,"My place is close to restaurants and dining, public transport . You€™ll love my place because of the neighbourhood, the comfy bed, and the cosiness. Big master room with ensuite bathroom n bathtub.Queensize bed w bedding,table, aircon ,wifi , kitchen , laundrySuper near public transport , farrer park mrt","Singapore, Singapore",
8493657,5,1.276293058,103.8369234,https://a0.muscache.com/im/pictures/107976808/f682d018_original.jpg?aki_policy=large,135,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.2762930584439147%2C103.83692338804643&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=fj9jYn7VEhhtx4UtMTs_hq-JD0Q%3D,https://www.airbnb.com.sg/rooms/8493657,Delightful room in colonial house,"Huge delightful bedroom in Chinese style shophouse with private bathroom located in a  fun part of Singapore. Open minded individual to share house. Maid service will clean your room.10 minutes from Raffles Place and 5 mins walk to Outram Park MRT","Singapore, 089385, Singapore",
16455638,5,1.281674567,103.8493493,https://a0.muscache.com/im/pictures/59d4ed37-b873-489c-a2cc-361e184a036f.jpg?aki_policy=large,275,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.2816745674572716%2C103.84934928227077&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=E_x8B3bE1RueQKnE0ovjkFFXu2g%3D,https://www.airbnb.com.sg/rooms/16455638,Modern & Functional 2 BR near Telok Ayer/Raffles,Disclaimer: We have multiple units in this building so floor level and furniture type and layout SLIGHTLY varies but they generally go by the same theme as they were all set up around the same time. This is a brand new property so furniture are all in pristine condition.,"Singapore, 068882, Singapore",
4008423,4.5,1.311567159,103.8597959,https://a0.muscache.com/im/pictures/f8949d8e-6557-4f8f-bf58-8067f7d08f86.jpg?aki_policy=large,52,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.3115671587780353%2C103.85979594603192&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=gZ_Ji9LAjsoovM5IqzhTbqEXA_Y%3D,https://www.airbnb.com.sg/rooms/4008423,"Petit AlcÃ´ve, City, Super WIFI, Clean & Cosy","Blanc Inn is a family-run boutique inn, providing a clean, comfortable and homely staying experience. We are conveniently located in city, direct MRT train from Changi Airport to Lavender MRT station. Watch us on You tube, search: e_RtDzrg5Q0.** Unique loft style Design Boutique Inn** Clean, Comfy Bed-Linen Guaranteed** Value Price, Professional Reception Services** 300m walk from Lavender MRT station** Nice decorated relaxing Lounge** Privacy Alcoves, sharing bathroom","Singapore, Singapore 207564, Singapore",
16245505,4,1.279998188,103.8491318,https://a0.muscache.com/im/pictures/18f590d4-cd70-4ec1-9625-b0b0f229c3a6.jpg?aki_policy=large,198,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.2799981883547675%2C103.84913175317868&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=k9eWguUvc5PiX9lOiOB8iI89ldE%3D,https://www.airbnb.com.sg/rooms/16245505,"Heart of the city, Executive 1 Bedroom CA","A metaphor for modern living located in the heart of the Central Business District. This development  represents a perfect fusion of designer living and modern comfort.This development is just about 5 minutes walking distance away from Marina Bay Area , the new financial district of Singapore","Singapore, 068882, Singapore",
1857162,4.5,1.358945875,103.7629102,https://a0.muscache.com/im/pictures/ce858b4a-88e1-416b-bf1a-b2997d5b6275.jpg?aki_policy=large,52,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.3589458750750636%2C103.76291020531237&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=uEwcEvfiKZrswO822wywzO2dykU%3D,https://www.airbnb.com.sg/rooms/1857162,Resort living in Bukit Timah,"Glendale Park is tucked at the quiet corner of Hillview Avenue. Hillview MRT is next door, also free bus to Bukit Batok MRT. Direct buses to Orchard Road, Marina and Flyer. Near to nature parks and running tracks.  Full condo facilities, beautiful pool, sauna & tennis courts. Friendly & quiet house-mates.","Singapore, Singapore Tba, Singapore",
9979272,4.7,1.299072586,103.8868858,https://a0.muscache.com/im/pictures/0af01daa-43cb-4b9f-ac2d-ce457ddc1eb6.jpg?aki_policy=large,100,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.2990725855675997%2C103.88688576505608&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=mCJC_oBHZg8byPe9vGiTt89EloA%3D,https://www.airbnb.com.sg/rooms/9979272,Cozy private condo room near CBD,Luscious private room with attached private bath. Condominium is located in a posh neighbourhood in east Singapore and very easily accessible to Central Business District and East Coast Park beach.,"Singapore, 439826, Singapore",
11980197,5,1.402249837,103.9098759,https://a0.muscache.com/im/pictures/9f17f199-14ae-40db-8aa8-f51ccd7f939a.jpg?aki_policy=large,45,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.402249837383527%2C103.9098758879378&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=skfyXGIR6yKe5erSNkMBw0z0Ono%3D,https://www.airbnb.com.sg/rooms/11980197,Newly Renovated Flat,"Newly renovated flat. Aircon / Wifi / Water Dispenser / Washing Machine. Friendly, easy going female landlord.*Friendly, easy going tenant will earn some brownie discount from me!! =D",Singapore,
13208950,5,1.290774886,103.8373772,https://a0.muscache.com/im/pictures/7be69935-4f5d-48ed-94ea-716748e8abd9.jpg?aki_policy=large,185,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.2907748859128638%2C103.83737720819276&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=hDdbSE8b3vlS3L798qmqTxiLQ3E%3D,https://www.airbnb.com.sg/rooms/13208950,"Close to CBD, 1 BR Apt (sleeps 3) @Robertson Quay","Our place is close to everything- minute walk to restaurants, family-friendly activities, nightlife, and public transport. Only 3km from the CBD area. You€™ll love it because of the ambiance and the neighbourhood. Great resort-style pool area and gym. Spacious apartment - 1 bedroom sleeps two people + lounge area sleeps third person & for reading/movie watching + open kitchen and dining area and living room + patio! Great for couples (+child) and business travellers.","Singapore, 238250, Singapore",
16932344,4.4,1.27582643,103.8357851,https://a0.muscache.com/im/pictures/fc2aa0a1-04f9-4e70-9b43-17474fb177f5.jpg?aki_policy=large,65,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.2758264301580937%2C103.83578506566045&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=jUu0pzibUE6sNno0wov7P-feEyE%3D,https://www.airbnb.com.sg/rooms/16932344,Central Spottiswoode Master bedroom,"Master Bedroom with dedicated personal toilet located in Central Spottiswoode Park area - close to Chinatown, Clarke Quay, CBD, and Town area.Air-conditioning, hot water shower, fresh sheets - along with a great view of the shophouses down below! Travel Information: Bus stop along Kampong Bahru Road services (PHONE NUMBER HIDDEN) Nearest MRT station is Outram Park MRT Exit F.","Singapore, 080101, Singapore",
14378115,5,1.311411548,103.8835195,https://a0.muscache.com/im/pictures/c6c9fa3d-899d-4a39-94f6-9e81f9e69fb2.jpg?aki_policy=large,105,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.3114115480270068%2C103.88351951852334&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=yM6KaCG9zlRXjT6636kOCRJtGug%3D,https://www.airbnb.com.sg/rooms/14378115,Amsterdam Room in Award Winning Heritage Shophouse,"Located in the historic and culturally-vibrant Geylang district, our home is part of a dynamic, architectural initiative involving a row of 8 restored 1920s-era shophouses on Lorong 24a - designed by 7 different architects in 8 various visually-stunning, spatial experiences!We have been featured in Intl. media, as well as WSJ and New York Times for amazing Architecture that marries conservation Heritage. I also have four other similar listings to choose from, just click on my profile to view!","Singapore, 398539, Singapore",
8917044,4.5,1.277806482,103.8397486,https://a0.muscache.com/im/pictures/909110c6-6dab-429b-a52a-d97aa28514d7.jpg?aki_policy=large,84,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.2778064823196305%2C103.8397485880192&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=R_jJGYMy3L71GiX2EfvBnEFRcNM%3D,https://www.airbnb.com.sg/rooms/8917044,Stylish Alabaster Room near Sentosa 8 mins to MRT,"Set in a charming heritage home located in one of Singapore's Top 10 neighbourhoods, the Alabaster Room sleeps 2-3 persons. It has 1 king bed or 2 single beds with optional sofa bed. On the ground level with easy access to a shared bathroom, kitchen, and dining. Free WiFi. 8 minutes' walk to 2 MRT subway train lines and even less for eateries. Enjoy a piece of Singapore's unique history.","Singapore, Singapore",
16718834,5,1.28331492,103.8314258,https://a0.muscache.com/im/pictures/15191ff9-be46-47d3-afe7-162b497acee4.jpg?aki_policy=large,133,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.2833149195508575%2C103.83142575361941&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=yAzNl0xNqDGCnLnTI5f7l5z6jJc%3D,https://www.airbnb.com.sg/rooms/16718834,M - Peaceful & Restful City Studio,"Clean, bright and quiet studio apartment in excellent city location. The hip Art-Decor estate of Tiong Bahru offers artisanal coffee, beautiful croissants and the best local food in Singapore, all within steps of the apartment.Secured by electric lock to facilitate self check in. High Speed Fiber Wifi provided.","Singapore, 160080, Singapore",
16914032,4.4,1.314053308,103.9369253,https://a0.muscache.com/im/pictures/2db22db9-eda8-48a5-9a3b-db798c3ac4f7.jpg?aki_policy=large,115,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.3140533077193528%2C103.9369252835668&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=QGFnbNeSNothWCi6J_zGZPXwkeQ%3D,https://www.airbnb.com.sg/rooms/16914032,1 bedroom seaview condo on Singapore East Coast,"My place in Bayshore Park condo has a sea view and is a 10 minute walk to East Coast Park and the beach.  You'll love because it has lush green landscaping (more than 1km of walking paths just within the condo), it's a 10 minute drive to the airport or 15 minutes to downtown, and all you need is onsite. My place is good for couples and solo adventurers.","Singapore, Singapore",
7181966,5,1.317913936,103.8508324,https://a0.muscache.com/im/pictures/91653743/a851e71a_original.jpg?aki_policy=large,131,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.3179139361776957%2C103.85083239234633&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=BLav_pwqVErHZckWjJ5H29qilms%3D,https://www.airbnb.com.sg/rooms/7181966,Cozy apartment near Little India,"Brand new, nice and comfortable one bed room apartment. Has an amazing view from the huge balcony. Located near the colorful Little India, so enjoy the great food and the train station nearby. The flat is in a condo with access to pool, jacuzzi, gym room, security guard and parking.","Singapore, Singapore 219067, Singapore",
9854265,4.5,1.294170241,103.8374206,https://a0.muscache.com/im/pictures/b0520b79-52bf-469f-be93-05b3af40cda2.jpg?aki_policy=large,149,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.2941702409175966%2C103.8374205745305&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=08a2MxXWx5klogvGqtmRXKZGPfA%3D,https://www.airbnb.com.sg/rooms/9854265,Brand new luxury apt on 28th floor,"If you are looking for a premium apartment, with a spectacular view overlooking the Singapore skyline, in one the most posh and most exclusive area of Singapore this apartment is right for you!7min to famous Orchard, 5min cab to the financial distr","Singapore, 238437, Singapore",
13253512,4.5,1.312092261,103.8850031,https://a0.muscache.com/im/pictures/6d6d5dba-a404-46a7-9038-475c76c33fdb.jpg?aki_policy=large,60,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.312092261054298%2C103.8850031310927&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=fBKf2ywS1bxitms3x6P3VDrG7KY%3D,https://www.airbnb.com.sg/rooms/13253512,"New Room for 1 or 2 people near Bus, MRT","Mon logement est proche de les restaurants et les transports en commun. Vous apprÃ©cierez mon logement pour la luminositÃ©, les espaces extÃ©rieurs, le quartier et l'ambiance. Mon logement est parfait pour les couples, les voyageurs en solo et les voyageurs d'affaires.","Singapore, 398414, Singapore",
16155110,4.5,1.320565106,103.864021,https://a0.muscache.com/im/pictures/8d2fc4f3-e925-4e2b-9a91-3e82fbf35ef4.jpg?aki_policy=large,378,https://maps.googleapis.com/maps/api/staticmap?maptype=roadmap&markers=1.3205651061557513%2C103.86402103949807&size=480x320&zoom=15&client=gme-airbnbinc&channel=monorail-prod&signature=-_1H2UupOd1HYK4Sh2GIy02jQ3Y%3D,https://www.airbnb.com.sg/rooms/16155110,"STUNNING 3 STOREY HOUSE, HUGE PATIO","STUNNING 3 STOREY HOUSE . huge patio, romantic roof top balcony. New house with access to huge pool, comes with private jacuzzi, bbq pits. Beautiful and clean. 10 mins to singapore orchard shopping belt. 15 mins to airport. 5 mins walk to mrt public transport.","Singapore, Singapore 338525, Singapore",
